Sentinel, 3556820801752, 3556820801752
0base.vc (5% fees soon), 2851558812443, 2851558812443
StakeLab, 2085271651898, 2085271651898
Cosmostation, 1782717838755, 1782717838755
SG-1, 1533568063953, 0
Figment, 1274154676655, 0
wosmongton, 1008787934028, 1008787934028
Imperator.co, 936298626297, 936298626297
B-Harvest, 855367835811, 855367835811
Chorus One, 730787140802, 0
Cephalopod Equipment Corp, 637841611241, 0
Citadel.one, 571896706095, 571896706095
Chandra Station , 517872098768, 517872098768
BouBouNode, 504482155536, 0
Witval, 473149357337, 0
iqlusion, 364576100821, 0
e-Money.com // validator.network, 356750364889, 356750364889
pylonvalidator, 350339444760, 0
binary_holdings, 346784628416, 0
Validating Chaos, 331118893718, 331118893718
Forbole, 327161516557, 327161516557
Inotel, 275429432236, 275429432236
Smart Stake - osmosis.smartstake.io, 273131685115, 0
KalpaTech, 242146300000, 242146300000
notional, 230898826563, 230898826563
ztake.org, 207406052094, 0
Zero Knowledge Validator (ZKV), 202969492444, 0
[ block pane ], 181673000000, 181673000000
OmniFlix Network, 180899296009, 180899296009
Cros-nest, 179768096931, 179768096931
Skystar Capital, 175956922153, 0
ChainLayer, 165106370460, 165106370460
commercio.network, 148647823362, 0
StakeWithUs, 146144791172, 0
Cypher Core, 138222627013, 138222627013
BasBlock, 134701672887, 0
Provalidator, 127725194598, 127725194598
POSTHUMAN ∞ DVS, 119408121552, 0
Staking Fund, 115012852821, 115012852821
CryptoCrew Validators ✅, 114612305685, 114612305685
blockscape, 111128382618, 0
nonce classic, 109901600000, 109901600000
AC Validator 🚀, 107644057387, 107644057387
blitz, 106600143641, 0
SpacePotato, 106315493015, 106315493015
Fission Labs, 104289648506, 104289648506
Stakecito, 103931718884, 103931718884
dimi 🦙, 98894267008, 98894267008
Simply Staking, 97539570881, 97539570881
stakefish, 87454667309, 0
Chainflow, 83762271037, 0
Komikuri, 82219000008, 82219000008
Mandragora, 81475926268, 81475926268
Stargaze, 79219175233, 0
ITA Stakers, 77900886683, 0
SkyNet | Validators, 75647540000, 75647540000
Secure Secrets, 67459750631, 67459750631
Cat Boss, 66250470285, 66250470285
Swiss Staking, 62112609168, 62112609168
c29r3, 61150332959, 61150332959
Staky.io, 58200000000, 0
bro_n_bro, 56999381136, 0
SOLAR Validator, 55998715101, 0
 BlockNgine.io, 50040426979, 50040426979
Bi23 Labs, 47073538272, 47073538272
AUDIT.one, 43521170550, 0
mp20, 43297570000, 43297570000
hydrogen18, 43247459158, 0
Little_Cryptoman, 41400200698, 0
kytzu, 40500000000, 40500000000
stake.systems, 36664000000, 36664000000
artifact, 35650040069, 35650040069
Stakely.io, 31872148132, 31872148132
jetlife, 31761000000, 0
samurai, 31548674638, 0
Alex (Bambarello) Validator, 29049749397, 0
SRU-OSMO, 23715000000, 23715000000
天照☀, 22306957709, 0
01node, 21643797444, 21643797444
syncnode, 21105400000, 21105400000
ping, 20000000000, 20000000000
#decentralizehk, 16890957583, 16890957583
Delicious, 14639000000, 0
in3s.com, 11971715976, 0
rhinostake, 11007275529, 11007275529
Tessellated Geometry, 10702000000, 0
SolidStake, 9790480509, 0
BwareLabs, 9633005768, 9633005768
Coverlet, 9315642336, 9315642336
R-3PO, 9224648357, 0
Cosmic Validator, 8658562000, 8658562000
UbikCapital, 7473000000, 7473000000
Noderunners, 7306003000, 7306003000
FreshOSMO.com, 7267652834, 7267652834
StakeThat, 7025000000, 0
Tuzem, 6890000000, 0
SmartNodes, 6795005960, 0
ushakov, 6679900000, 6679900000
wave, 6450000000, 0
[SG] X Staking, 5946792030, 5946792030
