Sentinel, 3556973340440, 3556973340440
0base.vc (5% fees soon), 2852601642925, 2852601642925
StakeLab, 2088260570544, 2088260570544
Cosmostation, 1782967529991, 1782967529991
SG-1, 1534331990038, 0
Figment, 1274233176655, 0
wosmongton, 1009722234028, 1009722234028
Imperator.co, 936327626297, 936327626297
B-Harvest, 855367835811, 855367835811
Chorus One, 730852140802, 0
Cephalopod Equipment Corp, 637841611241, 0
Citadel.one, 572759706095, 572759706095
Chandra Station , 518939798768, 518939798768
BouBouNode, 504482182926, 0
Witval, 473149357337, 0
iqlusion, 364576100821, 0
e-Money.com // validator.network, 356750364889, 356750364889
pylonvalidator, 350339444760, 0
binary_holdings, 346784628416, 346784628416
Validating Chaos, 331118893718, 331118893718
Forbole, 327171516557, 327171516557
Inotel, 275439432420, 275439432420
Smart Stake - osmosis.smartstake.io, 273133685115, 0
KalpaTech, 242146300000, 242146300000
notional, 230898826563, 230898826563
ztake.org, 207406052094, 0
Zero Knowledge Validator (ZKV), 202969492444, 0
[ block pane ], 181673000000, 181673000000
OmniFlix Network, 180899296009, 180899296009
Cros-nest, 179768096931, 179768096931
Skystar Capital, 175956922153, 0
ChainLayer, 165106370460, 165106370460
commercio.network, 148997823362, 0
StakeWithUs, 146144791172, 0
Cypher Core, 138233957013, 138233957013
BasBlock, 134703472887, 0
Provalidator, 127725194598, 127725194598
POSTHUMAN ∞ DVS, 119408121552, 0
Staking Fund, 115054127257, 115054127257
CryptoCrew Validators ✅, 114612305685, 114612305685
blockscape, 111128382618, 0
nonce classic, 109901600000, 109901600000
AC Validator 🚀, 107644057387, 107644057387
blitz, 106600143641, 0
SpacePotato, 106315493015, 106315493015
Fission Labs, 104289648506, 104289648506
Stakecito, 103955678884, 103955678884
dimi 🦙, 98894267008, 98894267008
Simply Staking, 97539570881, 97539570881
stakefish, 87454667309, 0
Chainflow, 83762271037, 0
Komikuri, 82219000008, 82219000008
Mandragora, 81475926268, 81475926268
Stargaze, 79219175233, 0
ITA Stakers, 77900886683, 0
SkyNet | Validators, 75647540000, 75647540000
Secure Secrets, 67459750631, 67459750631
Cat Boss, 66323970285, 66323970285
Swiss Staking, 62112609168, 62112609168
c29r3, 61150332959, 61150332959
Staky.io, 58200000000, 0
bro_n_bro, 56999381136, 0
SOLAR Validator, 55998715101, 0
 BlockNgine.io, 50040426979, 50040426979
Bi23 Labs, 47073538272, 47073538272
AUDIT.one, 43521170550, 0
mp20, 43297570000, 43297570000
hydrogen18, 43247459158, 0
Little_Cryptoman, 41400200698, 0
kytzu, 40500000000, 40500000000
stake.systems, 36664000000, 36664000000
artifact, 35650040069, 35650040069
Stakely.io, 31872148132, 31872148132
jetlife, 31761000000, 0
samurai, 31648674638, 0
Alex (Bambarello) Validator, 29064749397, 0
SRU-OSMO, 23715000000, 23715000000
天照☀, 22306957709, 0
01node, 21643797444, 21643797444
syncnode, 21105400000, 21105400000
ping, 20000000000, 20000000000
#decentralizehk, 16890957583, 16890957583
Delicious, 14639000000, 0
in3s.com, 11971715976, 0
rhinostake, 11007275529, 11007275529
Tessellated Geometry, 10702000000, 0
SolidStake, 9790480509, 0
BwareLabs, 9633005768, 9633005768
Coverlet, 9315642336, 9315642336
R-3PO, 9224648357, 0
Cosmic Validator, 8658562000, 8658562000
UbikCapital, 7473000000, 7473000000
Noderunners, 7350003000, 7350003000
FreshOSMO.com, 7267652834, 7267652834
StakeThat, 7025000000, 0
Tuzem, 6890000000, 0
SmartNodes, 6795005960, 0
ushakov, 6679900000, 6679900000
wave, 6640000000, 0
[SG] X Staking, 5946792030, 5946792030
