Sentinel, 3555998955179, 3555998955179
0base.vc (5% fees soon), 2850500922745, 2850500922745
StakeLab, 2083464877042, 2083464877042
Cosmostation, 1778675778810, 1778675778810
SG-1, 1531736328566, 0
Figment, 1273460676655, 0
wosmongton, 1007900656534, 0
Imperator.co, 936160656297, 936160656297
B-Harvest, 847233835811, 847233835811
Chorus One, 730769540802, 0
Cephalopod Equipment Corp, 637754921241, 0
Citadel.one, 568066594988, 568066594988
Chandra Station , 517565498768, 517565498768
BouBouNode, 494143051901, 0
Witval, 473125057337, 0
iqlusion, 364573100821, 0
e-Money.com // validator.network, 356741568099, 356741568099
pylonvalidator, 350243444760, 0
binary_holdings, 346784628416, 0
Validating Chaos, 331118893718, 331118893718
Forbole, 327101516557, 0
Inotel, 275429432236, 275429432236
Smart Stake - osmosis.smartstake.io, 273131685115, 0
KalpaTech, 241075300000, 241075300000
notional, 230585826563, 230585826563
ztake.org, 207406052094, 0
Zero Knowledge Validator (ZKV), 202961492444, 0
[ block pane ], 181673000000, 181673000000
OmniFlix Network, 180878296009, 180878296009
Cros-nest, 179767940781, 179767940781
Skystar Capital, 175956922153, 0
ChainLayer, 165106370460, 165106370460
commercio.network, 148487823362, 0
StakeWithUs, 146048591048, 0
Cypher Core, 138222627013, 138222627013
BasBlock, 133429672887, 0
Provalidator, 127725194598, 0
POSTHUMAN ∞ DVS, 119400575523, 0
CryptoCrew Validators ✅, 114541305685, 114541305685
Staking Fund, 113281778285, 113281778285
blockscape, 110516382618, 0
nonce classic, 109901600000, 0
AC Validator 🚀, 107644057387, 107644057387
blitz, 106600143641, 0
SpacePotato, 106314042724, 106314042724
Fission Labs, 104289648506, 104289648506
Stakecito, 103827090713, 103827090713
dimi 🦙, 98894267008, 0
Simply Staking, 97539570881, 0
stakefish, 87454667309, 0
Chainflow, 83762271037, 0
Komikuri, 82219000008, 0
Mandragora, 81475926268, 81475926268
Stargaze, 79219175233, 0
ITA Stakers, 77799326640, 0
SkyNet | Validators, 75647540000, 75647540000
Secure Secrets, 67126915631, 67126915631
Cat Boss, 66250470285, 66250470285
Swiss Staking, 62112609168, 62112609168
c29r3, 61150332959, 61150332959
Staky.io, 58200000000, 0
bro_n_bro, 56994381136, 0
SOLAR Validator, 55995944480, 0
 BlockNgine.io, 50040426979, 50040426979
Bi23 Labs, 47073538272, 0
AUDIT.one, 43521170550, 0
mp20, 43297570000, 43297570000
hydrogen18, 43247459158, 0
Little_Cryptoman, 41400200698, 0
kytzu, 40500000000, 40500000000
stake.systems, 36664000000, 36664000000
artifact, 35650040069, 35650040069
Stakely.io, 31872148132, 31872148132
jetlife, 31761000000, 0
samurai, 31548674638, 0
Alex (Bambarello) Validator, 29049749397, 0
SRU-OSMO, 23715000000, 23715000000
天照☀, 22306957709, 0
01node, 21643797444, 0
syncnode, 21105400000, 21105400000
ping, 20000000000, 20000000000
#decentralizehk, 16890957583, 16890957583
Delicious, 14639000000, 0
in3s.com, 11971715976, 0
rhinostake, 11007275529, 11007275529
Tessellated Geometry, 10702000000, 0
SolidStake, 9790480509, 0
BwareLabs, 9503005768, 0
Coverlet, 9315642336, 9315642336
R-3PO, 9224648357, 0
Cosmic Validator, 8658562000, 8658562000
UbikCapital, 7473000000, 7473000000
Noderunners, 7306003000, 0
FreshOSMO.com, 7267652834, 7267652834
StakeThat, 7025000000, 0
Tuzem, 6890000000, 0
SmartNodes, 6795005960, 0
ushakov, 6679900000, 6679900000
wave, 6450000000, 0
[SG] X Staking, 5911352030, 5911352030
